timeindex,profile_heat,profile_hotwater,profile_load,profile_STH_load
2023-01-07T04:53:00Z,3.27936140338266e-06,0.0,2.48711356450716e-07,0.0
2023-01-07T04:54:00Z,3.27936140338266e-06,0.0,2.48360654047672e-07,0.0
2023-01-07T04:55:00Z,3.27936140338266e-06,0.0,2.48851637411934e-07,0.0
2023-01-07T04:56:00Z,3.27936140338266e-06,0.0,2.49342620776196e-07,0.0
2023-01-07T04:57:00Z,3.27936140338266e-06,0.0,2.48571075489499e-07,0.0
2023-01-07T04:58:00Z,3.27936140338266e-06,0.0,2.48360654047672e-07,0.0
2023-01-07T04:59:00Z,3.27936140338266e-06,0.0,2.48711356450716e-07,0.0
2023-01-07T05:00:00Z,4.70882663049818e-06,0.0,2.48711356450716e-07,0.0
2023-01-07T05:01:00Z,4.70882663049818e-06,0.0,2.48571075489499e-07,0.0
2023-01-07T05:02:00Z,4.70882663049818e-06,0.0,2.48080092125236e-07,0.0
2023-01-07T05:03:00Z,4.70882663049818e-06,0.0,2.48220373086454e-07,0.0
2023-01-07T05:04:00Z,4.70882663049818e-06,0.0,5.57680173532924e-07,0.0
2023-01-07T05:05:00Z,4.70882663049818e-06,0.0,1.50555862848161e-06,0.0
2023-01-07T05:06:00Z,4.70882663049818e-06,0.0,1.35040788537472e-06,0.0
2023-01-07T05:07:00Z,4.70882663049818e-06,0.0,1.29850392972413e-06,0.0
2023-01-07T05:08:00Z,4.70882663049818e-06,0.0,1.27984656188217e-06,0.0
2023-01-07T05:09:00Z,4.70882663049818e-06,0.0,1.26806296113987e-06,0.0
2023-01-07T05:10:00Z,4.70882663049818e-06,0.0,1.2611891940402e-06,0.0
2023-01-07T05:11:00Z,4.70882663049818e-06,0.0,1.26546776335734e-06,0.0
2023-01-07T05:12:00Z,4.70882663049818e-06,0.0,1.25508697222723e-06,0.0
2023-01-07T05:13:00Z,4.70882663049818e-06,0.0,1.251720229158e-06,0.0
2023-01-07T05:14:00Z,4.70882663049818e-06,0.0,6.04604155060279e-07,0.0
2023-01-07T05:15:00Z,4.70882663049818e-06,0.0,2.48571075489499e-07,0.0
2023-01-07T05:16:00Z,4.70882663049818e-06,0.0,2.48711356450716e-07,0.0
2023-01-07T05:17:00Z,4.70882663049818e-06,0.0,2.4850093500889e-07,0.0
2023-01-07T05:18:00Z,4.70882663049818e-06,0.0,2.48571075489499e-07,0.0
2023-01-07T05:19:00Z,4.70882663049818e-06,0.0,2.48360654047672e-07,0.0
2023-01-07T05:20:00Z,4.70882663049818e-06,0.0,2.48360654047672e-07,0.0
2023-01-07T05:21:00Z,4.70882663049818e-06,0.0,2.48009951644627e-07,0.0
2023-01-07T05:22:00Z,4.70882663049818e-06,0.0,2.4850093500889e-07,0.0
2023-01-07T05:23:00Z,4.70882663049818e-06,0.0,2.48571075489499e-07,0.0
2023-01-07T05:24:00Z,4.70882663049818e-06,0.0,2.47589108760974e-07,0.0
2023-01-07T05:25:00Z,4.70882663049818e-06,0.0,2.47448827799756e-07,0.0
2023-01-07T05:26:00Z,4.70882663049818e-06,0.0,2.48711356450716e-07,0.0
2023-01-07T05:27:00Z,4.70882663049818e-06,0.0,2.50464868465939e-07,0.0
2023-01-07T05:28:00Z,4.70882663049818e-06,0.0,2.4913219933437e-07,0.0
2023-01-07T05:29:00Z,4.70882663049818e-06,0.0,2.4850093500889e-07,0.0
2023-01-07T05:30:00Z,4.70882663049818e-06,0.0,2.48220373086454e-07,0.0
2023-01-07T05:31:00Z,4.70882663049818e-06,0.0,2.4850093500889e-07,0.0
2023-01-07T05:32:00Z,4.70882663049818e-06,0.0,2.47238406357929e-07,0.0
2023-01-07T05:33:00Z,4.70882663049818e-06,0.0,2.48711356450716e-07,0.0
2023-01-07T05:34:00Z,4.70882663049818e-06,0.0,2.48851637411934e-07,0.0
2023-01-07T05:35:00Z,4.70882663049818e-06,0.0,2.48430794528281e-07,0.0
2023-01-07T05:36:00Z,4.70882663049818e-06,0.0,2.47939811164018e-07,0.0
2023-01-07T05:37:00Z,4.70882663049818e-06,0.0,2.48009951644627e-07,0.0
2023-01-07T05:38:00Z,4.70882663049818e-06,0.0,2.4850093500889e-07,0.0
2023-01-07T05:39:00Z,4.70882663049818e-06,0.0,2.49412761256805e-07,0.0
2023-01-07T05:40:00Z,4.70882663049818e-06,0.0,2.48430794528281e-07,0.0
2023-01-07T05:41:00Z,4.70882663049818e-06,0.0,2.48711356450716e-07,0.0
2023-01-07T05:42:00Z,4.70882663049818e-06,0.0,2.48921777892543e-07,0.0
2023-01-07T05:43:00Z,4.70882663049818e-06,0.0,2.4786967068341e-07,0.0
2023-01-07T05:44:00Z,4.70882663049818e-06,0.0,2.49482901737414e-07,0.0
2023-01-07T05:45:00Z,4.70882663049818e-06,0.0,2.47518968280365e-07,0.0
2023-01-07T05:46:00Z,4.70882663049818e-06,0.0,2.47799530202801e-07,0.0
2023-01-07T05:47:00Z,4.70882663049818e-06,0.0,1.66518026157828e-06,0.0
2023-01-07T05:48:00Z,4.70882663049818e-06,0.0,9.30006207970308e-07,0.0
2023-01-07T05:49:00Z,4.70882663049818e-06,0.0,9.28318311243397e-07,0.0
2023-01-07T05:50:00Z,4.70882663049818e-06,0.0,9.04807674662523e-07,0.0
2023-01-07T05:51:00Z,4.70882663049818e-06,0.0,8.93551258822869e-07,0.0
2023-01-07T05:52:00Z,4.70882663049818e-06,0.0,8.85516779898927e-07,0.0
2023-01-07T05:53:00Z,4.70882663049818e-06,0.0,8.80310546160828e-07,0.0
2023-01-07T05:54:00Z,4.70882663049818e-06,0.0,8.70110762722604e-07,0.0
2023-01-07T05:55:00Z,4.70882663049818e-06,0.0,8.63200794084553e-07,0.0
2023-01-07T05:56:00Z,4.70882663049818e-06,0.0,8.56659628618736e-07,0.0
2023-01-07T05:57:00Z,4.70882663049818e-06,0.0,8.51313113919419e-07,0.0
2023-01-07T05:58:00Z,4.70882663049818e-06,0.0,8.43995877974606e-07,0.0
2023-01-07T05:59:00Z,4.70882663049818e-06,0.0,8.37088171932704e-07,0.0
2023-01-07T06:00:00Z,6.06471644151217e-06,0.0,8.30261919352154e-07,0.0
2023-01-07T06:01:00Z,6.06471644151217e-06,0.0,8.2470498321101e-07,0.0
2023-01-07T06:02:00Z,6.06471644151217e-06,0.0,8.1828826053337e-07,0.0
2023-01-07T06:03:00Z,6.06471644151217e-06,0.0,8.14068518716092e-07,0.0
2023-01-07T06:04:00Z,6.06471644151217e-06,0.0,1.01674056873359e-06,0.0
2023-01-07T06:05:00Z,6.06471644151217e-06,0.0,4.5715076405118e-07,0.0
2023-01-07T06:06:00Z,6.06471644151217e-06,0.0,4.56870202128745e-07,0.0
2023-01-07T06:07:00Z,6.06471644151217e-06,0.0,4.56589640206309e-07,0.0
2023-01-07T06:08:00Z,6.06471644151217e-06,0.0,4.5715076405118e-07,0.0
2023-01-07T06:09:00Z,6.06471644151217e-06,0.0,4.56659780686918e-07,0.0
2023-01-07T06:10:00Z,6.06471644151217e-06,0.0,4.55818094919611e-07,0.0
2023-01-07T06:11:00Z,6.06471644151217e-06,0.0,4.5715076405118e-07,0.0
2023-01-07T06:12:00Z,6.06471644151217e-06,0.0,4.56870202128745e-07,0.0
2023-01-07T06:13:00Z,6.06471644151217e-06,0.0,4.565194997257e-07,0.0
2023-01-07T06:14:00Z,6.06471644151217e-06,0.0,4.56098656842047e-07,0.0
2023-01-07T06:15:00Z,6.06471644151217e-06,0.0,2.32946265265599e-06,0.0
2023-01-07T06:16:00Z,6.06471644151217e-06,0.0,2.39251894472339e-06,0.0
2023-01-07T06:17:00Z,6.06471644151217e-06,0.0,2.29228819793327e-06,0.0
2023-01-07T06:18:00Z,6.06471644151217e-06,0.0,2.26507369145702e-06,0.0
2023-01-07T06:19:00Z,6.06471644151217e-06,0.0,2.2334403347024e-06,0.0
2023-01-07T06:20:00Z,6.06471644151217e-06,0.0,2.24410168775496e-06,0.0
2023-01-07T06:21:00Z,6.06471644151217e-06,0.0,2.22719783192821e-06,0.0
2023-01-07T06:22:00Z,6.06471644151217e-06,0.0,2.24269887814278e-06,0.0
2023-01-07T06:23:00Z,6.06471644151217e-06,0.0,2.23617581344615e-06,0.0
2023-01-07T06:24:00Z,6.06471644151217e-06,0.0,2.2192018171388e-06,0.0
2023-01-07T06:25:00Z,6.06471644151217e-06,0.0,1.25406880396032e-06,0.0
2023-01-07T06:26:00Z,6.06471644151217e-06,0.0,1.22538134739128e-06,0.0
2023-01-07T06:27:00Z,6.06471644151217e-06,0.0,1.22580219027494e-06,0.0
2023-01-07T06:28:00Z,6.06471644151217e-06,0.0,1.22566190931372e-06,0.0
2023-01-07T06:29:00Z,6.06471644151217e-06,0.0,1.22566190931372e-06,0.0
2023-01-07T06:30:00Z,6.06471644151217e-06,0.0,1.22615289267798e-06,0.0
2023-01-07T06:31:00Z,6.06471644151217e-06,0.0,1.22580219027494e-06,0.0
2023-01-07T06:32:00Z,6.06471644151217e-06,0.0,1.22580219027494e-06,0.0
2023-01-07T06:33:00Z,6.06471644151217e-06,0.0,1.22594247123615e-06,0.0
2023-01-07T06:34:00Z,6.06471644151217e-06,0.0,1.22559176883311e-06,0.0
2023-01-07T06:35:00Z,6.06471644151217e-06,0.0,1.22601261171676e-06,0.0
2023-01-07T06:36:00Z,6.06471644151217e-06,0.0,1.22524106643006e-06,0.0
2023-01-07T06:37:00Z,6.06471644151217e-06,0.0,1.2255216283525e-06,0.0
2023-01-07T06:38:00Z,6.06471644151217e-06,0.0,1.22657373556163e-06,0.0
2023-01-07T06:39:00Z,6.06471644151217e-06,0.0,1.22573204979433e-06,0.0
2023-01-07T06:40:00Z,6.06471644151217e-06,0.0,1.22643345460042e-06,0.0
2023-01-07T06:41:00Z,6.06471644151217e-06,0.0,1.22601261171676e-06,0.0
2023-01-07T06:42:00Z,6.06471644151217e-06,0.0,1.22601261171676e-06,0.0
2023-01-07T06:43:00Z,6.06471644151217e-06,0.0,1.22566190931372e-06,0.0
2023-01-07T06:44:00Z,6.06471644151217e-06,0.0,1.22566190931372e-06,0.0
2023-01-07T06:45:00Z,6.06471644151217e-06,0.0,1.22664387604224e-06,0.0
2023-01-07T06:46:00Z,6.06471644151217e-06,0.0,1.22510078546885e-06,0.0
2023-01-07T06:47:00Z,6.06471644151217e-06,0.0,1.22503064498824e-06,0.0
2023-01-07T06:48:00Z,6.06471644151217e-06,0.0,1.22615289267798e-06,0.0
2023-01-07T06:49:00Z,6.06471644151217e-06,0.0,1.22615289267798e-06,0.0
2023-01-07T06:50:00Z,6.06471644151217e-06,0.0,1.22538134739128e-06,0.0
2023-01-07T06:51:00Z,6.06471644151217e-06,0.0,1.22517092594945e-06,0.0
2023-01-07T06:52:00Z,6.06471644151217e-06,0.0,1.22601261171676e-06,0.0
2023-01-07T06:53:00Z,6.06471644151217e-06,0.0,1.22566190931372e-06,0.0
2023-01-07T06:54:00Z,6.06471644151217e-06,0.0,1.22601261171676e-06,0.0
2023-01-07T06:55:00Z,6.06471644151217e-06,0.0,1.22594247123615e-06,0.0
2023-01-07T06:56:00Z,6.06471644151217e-06,0.0,1.22538134739128e-06,0.0
2023-01-07T06:57:00Z,6.06471644151217e-06,0.0,1.22580219027494e-06,0.0
2023-01-07T06:58:00Z,6.06471644151217e-06,0.0,1.22643345460042e-06,0.0
2023-01-07T06:59:00Z,6.06471644151217e-06,0.0,1.22524106643006e-06,0.0
2023-01-07T07:00:00Z,5.64428549236054e-06,0.0,1.22496050450763e-06,0.0
2023-01-07T07:01:00Z,5.64428549236054e-06,0.0,1.22671401652285e-06,0.0
2023-01-07T07:02:00Z,5.64428549236054e-06,0.0,1.22580219027494e-06,0.0
2023-01-07T07:03:00Z,5.64428549236054e-06,0.0,1.90915374169367e-06,0.0
2023-01-07T07:04:00Z,5.64428549236054e-06,0.0,1.90491363651106e-06,0.0
2023-01-07T07:05:00Z,5.64428549236054e-06,0.0,1.88697577424437e-06,0.0
2023-01-07T07:06:00Z,5.64428549236054e-06,0.0,1.87282323533441e-06,0.0
2023-01-07T07:07:00Z,5.64428549236054e-06,0.0,1.86656263179103e-06,0.0
2023-01-07T07:08:00Z,5.64428549236054e-06,0.0292843740643061,1.85915941719257e-06,0.0
2023-01-07T07:09:00Z,5.64428549236054e-06,0.0,1.84924245827293e-06,0.0
2023-01-07T07:10:00Z,5.64428549236054e-06,0.0,1.84347283809381e-06,0.0
2023-01-07T07:11:00Z,5.64428549236054e-06,0.0,1.83564878061169e-06,0.0
2023-01-07T07:12:00Z,5.64428549236054e-06,0.0,1.83241326811909e-06,0.0
2023-01-07T07:13:00Z,5.64428549236054e-06,0.0,1.82263432756452e-06,0.0
2023-01-07T07:14:00Z,5.64428549236054e-06,0.0,1.81298209239427e-06,0.0
2023-01-07T07:15:00Z,5.64428549236054e-06,0.0,1.8096040363443e-06,0.0
2023-01-07T07:16:00Z,5.64428549236054e-06,0.0,1.80165553607401e-06,0.0
2023-01-07T07:17:00Z,5.64428549236054e-06,0.0,1.79537909435759e-06,0.0
2023-01-07T07:18:00Z,5.64428549236054e-06,0.0,1.79136977398214e-06,0.0
2023-01-07T07:19:00Z,5.64428549236054e-06,0.0,1.78539199495734e-06,0.0
2023-01-07T07:20:00Z,5.64428549236054e-06,0.0,1.22489036402702e-06,0.0
2023-01-07T07:21:00Z,5.64428549236054e-06,0.0,1.2286779499799e-06,0.0
2023-01-07T07:22:00Z,5.64428549236054e-06,0.0,1.75087382811317e-06,0.0
2023-01-07T07:23:00Z,5.64428549236054e-06,0.0,2.44393191700972e-06,0.0
2023-01-07T07:24:00Z,5.64428549236054e-06,0.0,2.31319006115472e-06,0.0
2023-01-07T07:25:00Z,5.64428549236054e-06,0.0,2.27419195393618e-06,0.0
2023-01-07T07:26:00Z,5.64428549236054e-06,0.0,2.25490332176873e-06,0.0
2023-01-07T07:27:00Z,5.64428549236054e-06,0.0,2.24361070439069e-06,0.0
2023-01-07T07:28:00Z,5.64428549236054e-06,0.0,2.24403154727435e-06,0.0
2023-01-07T07:29:00Z,5.64428549236054e-06,0.0,2.24536421640592e-06,0.0
2023-01-07T07:30:00Z,5.64428549236054e-06,0.0,2.2389112921899e-06,0.0
2023-01-07T07:31:00Z,5.64428549236054e-06,0.0,2.23077499643927e-06,0.0
2023-01-07T07:32:00Z,5.64428549236054e-06,0.0,1.382355742994e-06,0.0
2023-01-07T07:33:00Z,5.64428549236054e-06,0.0,1.22650359508102e-06,0.0
2023-01-07T07:34:00Z,5.64428549236054e-06,0.0,1.22615289267798e-06,0.0
2023-01-07T07:35:00Z,5.64428549236054e-06,0.0,1.22664387604224e-06,0.0
2023-01-07T07:36:00Z,5.64428549236054e-06,0.0,1.22615289267798e-06,0.0
2023-01-07T07:37:00Z,5.64428549236054e-06,0.0,1.22510078546885e-06,0.0
2023-01-07T07:38:00Z,5.64428549236054e-06,0.0,1.2262931736392e-06,0.0
2023-01-07T07:39:00Z,5.64428549236054e-06,0.0,1.22524106643006e-06,0.0
2023-01-07T07:40:00Z,5.64428549236054e-06,0.0,1.22573204979433e-06,0.0
2023-01-07T07:41:00Z,5.64428549236054e-06,0.0,1.22615289267798e-06,0.0
2023-01-07T07:42:00Z,5.64428549236054e-06,0.0,1.22538134739128e-06,0.0
2023-01-07T07:43:00Z,5.64428549236054e-06,0.0,1.22580219027494e-06,0.0
2023-01-07T07:44:00Z,5.64428549236054e-06,0.0,1.22657373556163e-06,0.0
2023-01-07T07:45:00Z,5.64428549236054e-06,0.0,1.22566190931372e-06,0.0
2023-01-07T07:46:00Z,5.64428549236054e-06,0.0,1.22510078546885e-06,0.0
2023-01-07T07:47:00Z,5.64428549236054e-06,0.0,1.2262931736392e-06,0.0
2023-01-07T07:48:00Z,5.64428549236054e-06,0.0,1.22566190931372e-06,0.0
2023-01-07T07:49:00Z,5.64428549236054e-06,0.0,1.22594247123615e-06,0.0
2023-01-07T07:50:00Z,5.64428549236054e-06,0.0,1.22594247123615e-06,0.0
2023-01-07T07:51:00Z,5.64428549236054e-06,0.0,1.22594247123615e-06,0.0
2023-01-07T07:52:00Z,5.64428549236054e-06,0.0,1.2262931736392e-06,0.0
2023-01-07T07:53:00Z,5.64428549236054e-06,0.0,1.22566190931372e-06,0.0
2023-01-07T07:54:00Z,5.64428549236054e-06,0.0,1.22524106643006e-06,0.0
2023-01-07T07:55:00Z,5.64428549236054e-06,0.0,1.22580219027494e-06,0.0
2023-01-07T07:56:00Z,5.64428549236054e-06,0.0,1.22643345460042e-06,0.0
2023-01-07T07:57:00Z,5.64428549236054e-06,0.0,1.22615289267798e-06,0.0
2023-01-07T07:58:00Z,5.64428549236054e-06,0.0,1.22594247123615e-06,0.0
2023-01-07T07:59:00Z,5.64428549236054e-06,0.0,1.22615289267798e-06,0.0
2023-01-07T08:00:00Z,5.3604946016832e-06,0.0,1.22678415700346e-06,0.0
2023-01-07T08:01:00Z,5.3604946016832e-06,0.0,1.22608275219737e-06,0.0
2023-01-07T08:02:00Z,5.3604946016832e-06,0.0,1.22601261171676e-06,0.0
2023-01-07T08:03:00Z,5.3604946016832e-06,0.0,1.2255216283525e-06,0.0
2023-01-07T08:04:00Z,5.3604946016832e-06,0.0,1.22678415700346e-06,0.0
2023-01-07T08:05:00Z,5.3604946016832e-06,0.0,1.91119460341978e-06,0.0
2023-01-07T08:06:00Z,5.3604946016832e-06,0.0,1.9060404093931e-06,0.0
2023-01-07T08:07:00Z,5.3604946016832e-06,0.0,1.88929719789291e-06,0.0
2023-01-07T08:08:00Z,5.3604946016832e-06,0.0,1.87640945023006e-06,0.0
2023-01-07T08:09:00Z,5.3604946016832e-06,0.0,1.86726856178941e-06,0.0
2023-01-07T08:10:00Z,5.3604946016832e-06,0.0,1.86726856178941e-06,0.0
2023-01-07T08:11:00Z,5.3604946016832e-06,0.0,1.8521928836508e-06,0.0
2023-01-07T08:12:00Z,5.3604946016832e-06,0.0,1.8521928836508e-06,0.0
2023-01-07T08:13:00Z,5.3604946016832e-06,0.0,1.83431158628783e-06,0.0
2023-01-07T08:14:00Z,5.3604946016832e-06,0.0,1.83431158628783e-06,0.0
2023-01-07T08:15:00Z,5.3604946016832e-06,0.0,1.82052558795395e-06,0.0
2023-01-07T08:16:00Z,5.3604946016832e-06,0.0,1.80518518606594e-06,0.0
2023-01-07T08:17:00Z,5.3604946016832e-06,0.0,1.80039300742305e-06,0.0
2023-01-07T08:18:00Z,5.3604946016832e-06,0.0,1.7995445338673e-06,0.0
2023-01-07T08:19:00Z,5.3604946016832e-06,0.0,1.79200103830762e-06,0.0
2023-01-07T08:20:00Z,5.3604946016832e-06,0.0,1.78609339976343e-06,0.0
2023-01-07T08:21:00Z,5.3604946016832e-06,0.0,1.22643345460042e-06,0.0
2023-01-07T08:22:00Z,5.3604946016832e-06,0.0,1.22566190931372e-06,0.0
2023-01-07T08:23:00Z,5.3604946016832e-06,0.0,1.22615289267798e-06,0.0
2023-01-07T08:24:00Z,5.3604946016832e-06,0.0,1.22601261171676e-06,0.0
2023-01-07T08:25:00Z,5.3604946016832e-06,0.0,1.22601261171676e-06,0.0
2023-01-07T08:26:00Z,5.3604946016832e-06,0.0,1.22594247123615e-06,0.0
2023-01-07T08:27:00Z,5.3604946016832e-06,0.0,1.22594247123615e-06,0.0
2023-01-07T08:28:00Z,5.3604946016832e-06,0.0,1.22580219027494e-06,0.0
2023-01-07T08:29:00Z,5.3604946016832e-06,0.0,4.565194997257e-07,0.0
2023-01-07T08:30:00Z,5.3604946016832e-06,0.0,4.565194997257e-07,0.0
2023-01-07T08:31:00Z,5.3604946016832e-06,0.0,4.56098656842047e-07,0.0
2023-01-07T08:32:00Z,5.3604946016832e-06,0.0,1.94454979584353e-06,0.0
2023-01-07T08:33:00Z,5.3604946016832e-06,0.0,1.57245454621331e-06,0.0
2023-01-07T08:34:00Z,5.3604946016832e-06,0.0203531143196686,1.51374696394366e-06,0.0
2023-01-07T08:35:00Z,5.3604946016832e-06,0.248011884815827,1.49088116726516e-06,0.0
2023-01-07T08:36:00Z,5.3604946016832e-06,0.0,1.47874686411982e-06,0.0
2023-01-07T08:37:00Z,5.3604946016832e-06,0.0,1.47425787336085e-06,0.0
2023-01-07T08:38:00Z,5.3604946016832e-06,0.0,1.47664264970155e-06,0.0
2023-01-07T08:39:00Z,5.3604946016832e-06,0.0,1.47201337798137e-06,0.0
2023-01-07T08:40:00Z,5.3604946016832e-06,0.0,1.46429792511439e-06,0.0
2023-01-07T08:41:00Z,5.3604946016832e-06,0.0,1.14403649065415e-06,0.0
2023-01-07T08:42:00Z,5.3604946016832e-06,0.0,4.56589640206309e-07,0.0
2023-01-07T08:43:00Z,5.3604946016832e-06,0.0,4.55818094919611e-07,0.0
2023-01-07T08:44:00Z,5.3604946016832e-06,0.0,4.565194997257e-07,0.0
2023-01-07T08:45:00Z,5.3604946016832e-06,0.0,4.5715076405118e-07,0.0
2023-01-07T08:46:00Z,5.3604946016832e-06,0.0,4.57501466454225e-07,0.0
2023-01-07T08:47:00Z,5.3604946016832e-06,0.0,4.57291045012398e-07,0.0
2023-01-07T08:48:00Z,5.3604946016832e-06,0.0,4.56238937803265e-07,0.0
2023-01-07T08:49:00Z,5.3604946016832e-06,0.0,4.56379218764482e-07,0.0
2023-01-07T08:50:00Z,5.3604946016832e-06,0.0,4.56379218764482e-07,0.0
2023-01-07T08:51:00Z,5.3604946016832e-06,0.0,4.56659780686918e-07,0.0
2023-01-07T08:52:00Z,5.3604946016832e-06,0.0,4.56379218764482e-07,0.0
2023-01-07T08:53:00Z,5.3604946016832e-06,0.0,4.56098656842047e-07,0.0
2023-01-07T08:54:00Z,5.3604946016832e-06,0.0,4.56379218764482e-07,0.0
2023-01-07T08:55:00Z,5.3604946016832e-06,0.0,4.55607673477784e-07,0.0
2023-01-07T08:56:00Z,5.3604946016832e-06,0.0,4.56238937803265e-07,0.0
2023-01-07T08:57:00Z,5.3604946016832e-06,0.0,4.57291045012398e-07,0.0
2023-01-07T08:58:00Z,5.3604946016832e-06,0.0,4.565194997257e-07,0.0
2023-01-07T08:59:00Z,5.3604946016832e-06,0.0,4.56238937803265e-07,0.0
2023-01-07T09:00:00Z,5.1292575796498e-06,0.0,4.56098656842047e-07,0.0
2023-01-07T09:01:00Z,5.1292575796498e-06,0.0,4.5715076405118e-07,0.0
2023-01-07T09:02:00Z,5.1292575796498e-06,0.0,4.565194997257e-07,0.0
2023-01-07T09:03:00Z,5.1292575796498e-06,0.0,4.56659780686918e-07,0.0
2023-01-07T09:04:00Z,5.1292575796498e-06,0.0,4.57431325973616e-07,0.0
2023-01-07T09:05:00Z,5.1292575796498e-06,0.0,4.56659780686918e-07,0.0
2023-01-07T09:06:00Z,5.1292575796498e-06,0.030025932895768,4.5588823540022e-07,0.0
2023-01-07T09:07:00Z,5.1292575796498e-06,0.0,4.5778202837666e-07,0.0
2023-01-07T09:08:00Z,5.1292575796498e-06,0.0,4.56238937803265e-07,0.0
2023-01-07T09:09:00Z,5.1292575796498e-06,0.0,4.56098656842047e-07,0.0
2023-01-07T09:10:00Z,5.1292575796498e-06,0.0,4.56870202128745e-07,0.0
2023-01-07T09:11:00Z,5.1292575796498e-06,0.0,4.5715076405118e-07,0.0
2023-01-07T09:12:00Z,5.1292575796498e-06,0.0,4.56238937803265e-07,0.0
2023-01-07T09:13:00Z,5.1292575796498e-06,0.0,4.56379218764482e-07,0.0
2023-01-07T09:14:00Z,5.1292575796498e-06,0.0,4.56379218764482e-07,0.0
2023-01-07T09:15:00Z,5.1292575796498e-06,0.0,4.56870202128745e-07,0.0
2023-01-07T09:16:00Z,5.1292575796498e-06,0.0,4.56449359245091e-07,0.0
2023-01-07T09:17:00Z,5.1292575796498e-06,0.0,4.56168797322656e-07,0.0
2023-01-07T09:18:00Z,5.1292575796498e-06,0.0,4.55747954439002e-07,0.0
2023-01-07T09:19:00Z,5.1292575796498e-06,0.0,4.56379218764482e-07,0.0
2023-01-07T09:20:00Z,5.1292575796498e-06,0.0,4.56870202128745e-07,0.0
2023-01-07T09:21:00Z,5.1292575796498e-06,0.0,4.55607673477784e-07,0.0
2023-01-07T09:22:00Z,5.1292575796498e-06,0.0,4.57501466454225e-07,0.0
2023-01-07T09:23:00Z,5.1292575796498e-06,0.0,4.56379218764482e-07,0.0
2023-01-07T09:24:00Z,5.1292575796498e-06,0.0,1.15815961581417e-06,0.0
2023-01-07T09:25:00Z,5.1292575796498e-06,0.0,1.1362667354796e-06,0.0
2023-01-07T09:26:00Z,5.1292575796498e-06,0.0,1.12051001590023e-06,0.0
2023-01-07T09:27:00Z,5.1292575796498e-06,0.0,1.10599998679878e-06,0.0
2023-01-07T09:28:00Z,5.1292575796498e-06,0.0,1.09706951979997e-06,0.0
2023-01-07T09:29:00Z,5.1292575796498e-06,0.0,1.09142434240902e-06,0.0
2023-01-07T09:30:00Z,5.1292575796498e-06,0.162774614488024,1.0896663052015e-06,0.0
2023-01-07T09:31:00Z,5.1292575796498e-06,0.0,1.08192822637304e-06,0.0
2023-01-07T09:32:00Z,5.1292575796498e-06,0.0,1.07390958562214e-06,0.0
2023-01-07T09:33:00Z,5.1292575796498e-06,0.0,1.06777116227078e-06,0.0
2023-01-07T09:34:00Z,5.1292575796498e-06,0.0,1.06094943488253e-06,0.0
2023-01-07T09:35:00Z,5.1292575796498e-06,0.0,1.05398290134076e-06,0.0
2023-01-07T09:36:00Z,5.1292575796498e-06,0.0,1.04538729857195e-06,0.0
2023-01-07T09:37:00Z,5.1292575796498e-06,0.0,1.03814020310775e-06,0.0
2023-01-07T09:38:00Z,5.1292575796498e-06,0.0,1.02949029803137e-06,0.0
2023-01-07T09:39:00Z,5.1292575796498e-06,0.0,1.02532033332936e-06,0.0
2023-01-07T09:40:00Z,5.1292575796498e-06,0.0,2.24933054745454e-06,0.0
2023-01-07T09:41:00Z,5.1292575796498e-06,0.0,2.19068179268476e-06,0.0
2023-01-07T09:42:00Z,5.1292575796498e-06,0.0,1.52461873843804e-06,0.0
2023-01-07T09:43:00Z,5.1292575796498e-06,0.0,1.49740423196179e-06,0.0
2023-01-07T09:44:00Z,5.1292575796498e-06,0.0,1.48351641680123e-06,0.0
2023-01-07T09:45:00Z,5.1292575796498e-06,0.0,1.47299534470989e-06,0.0
2023-01-07T09:46:00Z,5.1292575796498e-06,0.0,1.4769933521046e-06,0.0
2023-01-07T09:47:00Z,5.1292575796498e-06,0.0,1.47474885672511e-06,0.0
2023-01-07T09:48:00Z,5.1292575796498e-06,0.0,1.4683660729897e-06,0.0
2023-01-07T09:49:00Z,5.1292575796498e-06,0.0,1.45461853879036e-06,0.0
2023-01-07T09:50:00Z,5.1292575796498e-06,0.0,8.37522590393249e-07,0.0
2023-01-07T09:51:00Z,5.1292575796498e-06,0.0219047294246704,4.56659780686918e-07,0.0
2023-01-07T09:52:00Z,5.1292575796498e-06,0.0,4.56098656842047e-07,0.0
2023-01-07T09:53:00Z,5.1292575796498e-06,0.0,4.565194997257e-07,0.0
2023-01-07T09:54:00Z,5.1292575796498e-06,0.0,4.57010483089962e-07,0.0
2023-01-07T09:55:00Z,5.1292575796498e-06,0.0,4.55958375880829e-07,0.0
2023-01-07T09:56:00Z,5.1292575796498e-06,0.0,4.56589640206309e-07,0.0
2023-01-07T09:57:00Z,5.1292575796498e-06,0.0,4.56379218764482e-07,0.0
2023-01-07T09:58:00Z,5.1292575796498e-06,0.0,4.56659780686918e-07,0.0
2023-01-07T09:59:00Z,5.1292575796498e-06,0.0,4.565194997257e-07,0.0
2023-01-07T10:00:00Z,4.88750978388762e-06,0.0,4.55958375880829e-07,0.0
2023-01-07T10:01:00Z,4.88750978388762e-06,0.0,4.56870202128745e-07,0.0
2023-01-07T10:02:00Z,4.88750978388762e-06,0.0,4.56379218764482e-07,0.0
